date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:25:51	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:51%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=PfPDd6dW200=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.26cf71c.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:51	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:52%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=Oc%20fygAxwmc=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.26d87c0.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:52	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:52%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=Q6Iyvm6qKsc=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.26eb215.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:52	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:52%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=JuhROOiTOPA=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.26f2a77.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:52	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:53%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=5Fv8auON8uo=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27085ba.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:53	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:53%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=MIrogWJTf2w=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2718e55.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:53	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:53%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=UsqivuSVmzU=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.272f5f8.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:53	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:54%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=gXkyJw%20gn/Y=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.273c68a.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:54	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:54%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=AozMa50GUrE=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.274577e.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:54	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:54%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=XWUq47hwvH4=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2753708.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:54	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:55%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=9M2jv4b8gKA=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27641ef.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:55	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:55%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=snYp90ubSC8=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27740f0.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:55	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:55%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=8azpqvtmME8=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.278bf4c.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:56	293040/293040	---M--	200	added ('OK')	application/pdf	date:Sat,%2022%20Nov%202025%2019:25:56%20GMT	https://www.nfe.fazenda.gov.br/portal/exibirArquivo.aspx?conteudo=XBgqrMtxPVY=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/IT_2024.001%20RT%20C%c3%b3digo%20de%20Classifica%c3%a7%c3%a3o%20Tribut%c3%a1riae96e.pdf	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:56	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:56%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=46D5BItDXwU=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27a9263.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:56	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:56%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=i4LxLcsXUHc=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27b925f.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:56	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:57%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=r1pBhiRUWSs=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27c3cc4.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:57	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:57%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=BDiib/SWUnA=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27dfaba.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:57	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:57%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=c97nURw75Ik=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.27e6864.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:57	345835/345835	---M--	200	added ('OK')	application/pdf	date:Sat,%2022%20Nov%202025%2019:25:58%20GMT	https://www.nfe.fazenda.gov.br/portal/exibirArquivo.aspx?conteudo=TupjnFxb1ws=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/IT_2023.003_v1.06%20-%20Tabela%20de%20Combust%c3%adveis%20Sujeitos%20%c3%a0%20Tributa%c3%a7%c3%a3o%20Monof%c3%a1sica975e.pdf	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:58	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:58%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=hjvgRVDRZj8=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.280c865.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:58	343967/343967	---M--	200	added ('OK')	application/pdf	date:Sat,%2022%20Nov%202025%2019:25:58%20GMT	https://www.nfe.fazenda.gov.br/portal/exibirArquivo.aspx?conteudo=8Jb%20bFd3mdM=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/IT_2023.003_v1.05%20-%20Tabela%20de%20Combust%c3%adveis%20Sujeitos%20%c3%a0%20Tributa%c3%a7%c3%a3o%20Monof%c3%a1sica7ee3.pdf	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:58	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:59%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=sAmnKPQyJ40=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.282ff69.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:59	348468/348468	---M--	200	added ('OK')	application/pdf	date:Sat,%2022%20Nov%202025%2019:25:59%20GMT	https://www.nfe.fazenda.gov.br/portal/exibirArquivo.aspx?conteudo=PJO0usPAAuE=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/IT_2023.003v1.04%20-%20Tabela%20de%20Combust%c3%adveis%20Sujeitos%20%c3%a0%20Tributa%c3%a7%c3%a3o%20Monof%c3%a1sica4893.pdf	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:25:59	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:25:59%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=br0rd4HE1eQ=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.284830d.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:00	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:00%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=C73xXfET%20y0=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.28550f0.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:00	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:00%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=3Fp/o5Gi3Gk=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.286610e.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:00	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:00%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=h64FPBanzOU=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2878f37.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:01	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:01%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=A/NFALwUh%204=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2885aba.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:01	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:01%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=5RImgpo7feU=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2893cd2.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:02	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:02%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=Fgzd%20AcL/Z8=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.28b4133.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:02	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:02%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=Sy3gQ%20UlUDA=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.28d2750.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:03	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:03%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=VjrjMInPXGA=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.28e901b.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:03	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:03%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=fy2Zfw0ZAA8=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.28fd2ac.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:03	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:04%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=6k%20RLNYKi7Y=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2907658.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:04	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:04%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=5WzAprm60H4=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.29126aa.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:04	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:04%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=eUI8h1PF1NQ=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2928160.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:05	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:05%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=5g8AZs7Bs1s=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2938354.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:05	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:05%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=2VduEiSZKzU=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2945390.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:06	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:06%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=yvu8vCaVx0o=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.296c623.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:06	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:06%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=hc1XszFYcD4=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.297b482.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:07	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:07%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=iUbUGrUoOUU=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2982a03.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:07	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:07%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=qhdD5kFexWY=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.2994659.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:07	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:26:07%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=dSY%201FYO6wM=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.29aa60b.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:26:58	338033/338033	---M--	200	added ('OK')	application/pdf	date:Sat,%2022%20Nov%202025%2019:26:05%20GMT	https://www.nfe.fazenda.gov.br/portal/exibirArquivo.aspx?conteudo=CnlB0bY/dZM=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/IT%202023.001_v1.00%20-%20Tabela%20cProdANP4ea7.pdf	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:27:15	461026/461026	---M--	200	added ('OK')	application/pdf	date:Sat,%2022%20Nov%202025%2019:26:08%20GMT	https://www.nfe.fazenda.gov.br/portal/exibirArquivo.aspx?conteudo=IwSVzZ/ibco=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/NT%202016_003%20v3.62%20-%20Tabela%20NCM%20-%20%20vig%c3%aancia%2001-11-2023%20ou%2001-01-2024e357.pdf	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
16:27:21	324/324	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2022%20Nov%202025%2019:27:21%20GMT	https://www.nfe.fazenda.gov.br/portal/%0d%0a%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.aspx?conteudo=S3kAYt9NTFw=	C:/My%20Web%20Sites/nfe-mock/www.nfe.fazenda.gov.br/portal/__%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20exibirArquivo.29cfadf.delayed	(from https://www.nfe.fazenda.gov.br/portal/listaConteudo.aspx?tipoConteudo=/NJarYc9nus=)
